,Unnamed: 2
5157,-0.0479086657581764
5158,-0.0255512884043607
5159,-0.0191634663032705
5160,-0.0095817331516352
5161,-0.003193911050545
5162,0.0095817331516352
5163,0.035133021555996
5164,0.0383269326065411
5165,0.0095817331516352
5166,0.0
5167,-0.0127756442021803
5168,-0.003193911050545
5169,-0.003193911050545
5170,0.0
5171,-0.0127756442021803
5172,-0.0255512884043607
5173,-0.0255512884043607
5174,-0.0287451994549058
5175,-0.0383269326065411
5176,-0.0511025768087215
5177,-0.070266043111992
5178,-0.0926234204658077
5179,-0.0862355983647175
5180,-0.0511025768087215
5181,-0.0095817331516352
5182,0.0095817331516352
5183,-0.0127756442021803
5184,-0.0127756442021803
5185,0.0511025768087215
5186,0.0734599541625371
5187,0.102205153617443
5188,0.0830416873141724
5189,0.0479086657581764
5190,0.0479086657581764
5191,0.0926234204658077
5192,0.1533077304261645
5193,0.2331555066897918
5194,0.1405320862239841
5195,0.0383269326065411
5196,-0.0063878221010901
5197,-0.0223573773538156
5198,-0.0670721320614469
5199,-0.0862355983647175
5200,-0.0990112425668979
5201,-0.1149807978196233
5202,-0.1437259972745292
5203,-0.1245625309712586
5204,-0.1181747088701684
5205,-0.0894295094152626
5206,-0.0415208436570862
5207,0.0191634663032705
5208,0.035133021555996
5209,0.0287451994549058
5210,0.003193911050545
5211,-0.0159695552527254
5212,-0.0447147547076313
5213,-0.0479086657581764
5214,-0.0287451994549058
5215,0.0127756442021803
5216,0.0159695552527254
5217,0.0191634663032705
5218,0.0798477762636273
5219,0.1628894635777998
5220,0.2107981293359762
5221,0.137338175173439
5222,0.0766538652130822
5223,0.0255512884043607
5224,-0.0255512884043607
5225,-0.0511025768087215
5226,-0.0670721320614469
5227,-0.070266043111992
5228,-0.0766538652130822
5229,-0.0574903989098116
5230,-0.0542964878592665
5231,-0.0479086657581764
5232,-0.0383269326065411
5233,-0.0319391105054509
5234,-0.0287451994549058
5235,-0.0223573773538156
5236,-0.0159695552527254
5237,-0.0063878221010901
5238,-0.003193911050545
5239,-0.003193911050545
5240,0.0
5241,0.003193911050545
5242,-0.0127756442021803
5243,-0.0127756442021803
5244,-0.0063878221010901
5245,-0.0063878221010901
5246,-0.003193911050545
5247,-0.0063878221010901
5248,-0.003193911050545
5249,-0.0063878221010901
5250,-0.0287451994549058
5251,-0.0127756442021803
5252,0.0
5253,0.0095817331516352
5254,0.0095817331516352
5255,0.0095817331516352
5256,-0.003193911050545
5257,-0.003193911050545
5258,0.0
5259,-0.003193911050545
5260,-0.0063878221010901
5261,-0.0095817331516352
5262,0.003193911050545
5263,0.0095817331516352
5264,0.0
5265,-0.003193911050545
5266,-0.0159695552527254
5267,-0.070266043111992
5268,-0.0766538652130822
5269,-0.0574903989098116
5270,-0.0287451994549058
5271,0.0
5272,0.0255512884043607
5273,0.0319391105054509
5274,0.0479086657581764
5275,0.0766538652130822
5276,0.0958173315163528
5277,0.0574903989098116
5278,0.0191634663032705
5279,-0.0734599541625371
5280,-0.1181747088701684
5281,-0.0958173315163528
5282,-0.0479086657581764
5283,0.0
5284,0.0574903989098116
5285,0.0798477762636273
5286,0.003193911050545
5287,-0.0415208436570862
5288,-0.0095817331516352
5289,0.0447147547076313
5290,0.102205153617443
5291,0.1469199083250743
5292,0.1565016414767096
5293,0.102205153617443
5294,0.0447147547076313
5295,0.0223573773538156
5296,0.0063878221010901
5297,0.0127756442021803
5298,-0.0063878221010901
5299,-0.0383269326065411
5300,-0.0638782210109018
5301,-0.0766538652130822
5302,-0.0766538652130822
5303,-0.070266043111992
5304,-0.0734599541625371
5305,-0.0638782210109018
5306,-0.0574903989098116
5307,-0.0511025768087215
5308,-0.0415208436570862
5309,-0.0319391105054509
5310,-0.0255512884043607
5311,-0.0223573773538156
5312,-0.0127756442021803
5313,-0.003193911050545
5314,-0.003193911050545
5315,0.0095817331516352
5316,0.0095817331516352
5317,0.003193911050545
5318,0.0063878221010901
5319,0.0095817331516352
5320,0.003193911050545
5321,0.0095817331516352
5322,0.0063878221010901
5323,-0.0063878221010901
5324,-0.0063878221010901
5325,0.0
5326,-0.003193911050545
5327,0.0
5328,0.0
5329,0.0063878221010901
5330,0.0127756442021803
5331,0.0
5332,-0.003193911050545
5333,-0.0127756442021803
5334,-0.0127756442021803
5335,-0.0127756442021803
5336,-0.0127756442021803
5337,-0.0095817331516352
5338,-0.0095817331516352
5339,0.0
5340,0.0095817331516352
5341,0.0063878221010901
5342,0.0159695552527254
5343,0.0095817331516352
5344,0.003193911050545
5345,-0.0063878221010901
5346,-0.0095817331516352
5347,-0.0063878221010901
5348,0.0
5349,0.0
5350,-0.003193911050545
5351,-0.0063878221010901
5352,-0.003193911050545
5353,-0.0095817331516352
5354,-0.003193911050545
5355,-0.0063878221010901
5356,-0.0063878221010901
5357,-0.003193911050545
5358,-0.003193911050545
5359,0.0
5360,-0.003193911050545
5361,-0.003193911050545
5362,-0.003193911050545
5363,-0.003193911050545
5364,-0.0095817331516352
5365,-0.0095817331516352
5366,-0.0063878221010901
5367,-0.0063878221010901
5368,0.0063878221010901
5369,0.0063878221010901
5370,0.003193911050545
5371,0.0
5372,0.0
5373,-0.003193911050545
5374,-0.003193911050545
5375,-0.003193911050545
5376,-0.003193911050545
5377,-0.0063878221010901
5378,-0.003193911050545
5379,-0.003193911050545
5380,-0.0095817331516352
5381,-0.0095817331516352
5382,-0.0127756442021803
5383,0.0
5384,-0.0095817331516352
5385,-0.0095817331516352
5386,-0.0095817331516352
5387,-0.0127756442021803
5388,-0.0127756442021803
5389,-0.003193911050545
5390,-0.003193911050545
5391,0.0063878221010901
5392,0.003193911050545
5393,0.003193911050545
5394,0.0
5395,0.0
5396,0.003193911050545
5397,0.0095817331516352
5398,0.0159695552527254
5399,0.0127756442021803
5400,0.0063878221010901
5401,0.003193911050545
5402,0.003193911050545
5403,-0.0159695552527254
5404,-0.0127756442021803
5405,-0.0159695552527254
5406,-0.0127756442021803
5407,-0.003193911050545
5408,-0.003193911050545
5409,-0.0063878221010901
5410,-0.003193911050545
5411,-0.003193911050545
5412,-0.0063878221010901
5413,-0.0095817331516352
5414,-0.0127756442021803
5415,-0.0127756442021803
5416,-0.0127756442021803
5417,-0.0159695552527254
5418,-0.0127756442021803
5419,-0.003193911050545
5420,-0.003193911050545
5421,0.003193911050545
5422,0.0223573773538156
5423,0.0159695552527254
5424,0.0063878221010901
5425,0.0095817331516352
5426,0.0063878221010901
5427,-0.003193911050545
5428,-0.003193911050545
5429,-0.0095817331516352
5430,-0.0095817331516352
5431,-0.0095817331516352
5432,0.0
5433,-0.003193911050545
5434,-0.0063878221010901
5435,-0.0095817331516352
5436,-0.0095817331516352
5437,-0.0127756442021803
5438,-0.0063878221010901
5439,0.0063878221010901
5440,0.0
5441,-0.003193911050545
5442,-0.0063878221010901
5443,-0.0223573773538156
5444,-0.0223573773538156
5445,-0.0127756442021803
5446,0.003193911050545
5447,0.003193911050545
5448,0.0127756442021803
5449,0.0223573773538156
5450,0.0095817331516352
5451,0.0095817331516352
5452,-0.003193911050545
5453,-0.0127756442021803
5454,-0.0127756442021803
5455,-0.0095817331516352
5456,-0.0095817331516352
5457,-0.0063878221010901
5458,-0.003193911050545
5459,-0.0063878221010901
5460,-0.003193911050545
5461,0.0
5462,0.0
5463,-0.0063878221010901
5464,0.0
5465,-0.003193911050545
5466,-0.0063878221010901
5467,0.003193911050545
5468,-0.003193911050545
5469,-0.0063878221010901
5470,-0.003193911050545
5471,0.0
5472,0.003193911050545
5473,-0.003193911050545
5474,-0.0063878221010901
5475,-0.003193911050545
5476,-0.0095817331516352
5477,-0.0127756442021803
5478,-0.0063878221010901
5479,-0.0063878221010901
5480,-0.003193911050545
5481,-0.0063878221010901
5482,-0.003193911050545
5483,-0.0063878221010901
5484,-0.0127756442021803
5485,-0.003193911050545
5486,-0.003193911050545
5487,-0.003193911050545
5488,-0.003193911050545
5489,-0.003193911050545
5490,-0.0063878221010901
5491,-0.0127756442021803
5492,-0.0127756442021803
5493,-0.003193911050545
5494,0.0
5495,0.0
5496,0.003193911050545
5497,-0.003193911050545
5498,-0.0063878221010901
5499,0.0
5500,-0.003193911050545
5501,-0.003193911050545
5502,-0.003193911050545
5503,0.0
5504,-0.0063878221010901
5505,0.003193911050545
5506,-0.003193911050545
5507,-0.0063878221010901
5508,-0.003193911050545
5509,-0.0095817331516352
5510,-0.003193911050545
5511,-0.0095817331516352
5512,0.0
5513,-0.0095817331516352
5514,-0.003193911050545
5515,0.0
5516,-0.003193911050545
5517,0.0
5518,-0.0063878221010901
5519,-0.003193911050545
5520,-0.003193911050545
5521,-0.003193911050545
5522,0.0
5523,-0.003193911050545
5524,-0.003193911050545
5525,-0.0063878221010901
5526,-0.0063878221010901
5527,0.0
5528,0.0095817331516352
5529,0.0
5530,-0.0127756442021803
5531,-0.003193911050545
5532,-0.0063878221010901
5533,-0.0063878221010901
5534,-0.003193911050545
5535,0.0
5536,-0.003193911050545
5537,0.0
5538,0.0095817331516352
5539,0.0
5540,-0.0063878221010901
5541,-0.0063878221010901
5542,-0.003193911050545
5543,-0.0095817331516352
5544,-0.003193911050545
5545,0.0
5546,-0.003193911050545
5547,-0.0063878221010901
5548,0.0063878221010901
5549,0.0
5550,-0.003193911050545
5551,-0.003193911050545
5552,-0.0063878221010901
5553,-0.0063878221010901
5554,-0.0063878221010901
5555,-0.0063878221010901
5556,0.0
5557,-0.003193911050545
5558,-0.0063878221010901
5559,-0.0063878221010901
5560,-0.0095817331516352
5561,0.0
5562,0.0
5563,0.0
5564,-0.0063878221010901
5565,-0.0063878221010901
5566,0.0
5567,-0.003193911050545
5568,0.0
5569,-0.003193911050545
5570,-0.003193911050545
5571,0.003193911050545
5572,0.0063878221010901
5573,-0.0063878221010901
5574,-0.0095817331516352
5575,-0.0063878221010901
5576,-0.003193911050545
5577,0.0
5578,-0.003193911050545
5579,-0.003193911050545
5580,-0.0063878221010901
5581,-0.0063878221010901
5582,-0.0063878221010901
5583,-0.0063878221010901
5584,-0.0095817331516352
5585,-0.0063878221010901
5586,0.003193911050545
5587,0.003193911050545
5588,0.003193911050545
5589,-0.003193911050545
5590,-0.0063878221010901
5591,-0.0063878221010901
5592,-0.003193911050545
5593,-0.0095817331516352
5594,-0.0063878221010901
5595,-0.0095817331516352
5596,0.0
5597,0.003193911050545
5598,-0.003193911050545
5599,-0.003193911050545
5600,0.0
5601,-0.0063878221010901
5602,-0.0063878221010901
5603,-0.0095817331516352
5604,-0.0063878221010901
5605,-0.003193911050545
5606,-0.003193911050545
5607,0.0
5608,-0.003193911050545
5609,-0.003193911050545
5610,-0.003193911050545
5611,0.0
5612,-0.0063878221010901
5613,0.0
5614,-0.003193911050545
5615,-0.0095817331516352
5616,-0.003193911050545
5617,-0.003193911050545
5618,-0.0063878221010901
5619,0.0
5620,0.0
5621,-0.0063878221010901
5622,-0.0095817331516352
5623,-0.0095817331516352
5624,-0.003193911050545
5625,0.0
5626,0.0
5627,-0.003193911050545
5628,-0.0063878221010901
5629,0.0
5630,0.0
5631,0.003193911050545
5632,0.0063878221010901
5633,-0.003193911050545
5634,0.003193911050545
5635,-0.0063878221010901
5636,-0.003193911050545
5637,-0.0063878221010901
5638,-0.003193911050545
5639,0.003193911050545
5640,0.0
5641,0.003193911050545
5642,-0.0063878221010901
5643,-0.003193911050545
5644,-0.003193911050545
5645,-0.0063878221010901
5646,-0.0063878221010901
5647,-0.0063878221010901
5648,-0.0063878221010901
5649,-0.0063878221010901
5650,-0.0095817331516352
5651,-0.0063878221010901
5652,-0.0063878221010901
5653,-0.0063878221010901
5654,-0.003193911050545
5655,0.0
5656,0.0
5657,0.0
5658,-0.0063878221010901
5659,0.0063878221010901
5660,0.0063878221010901
5661,-0.003193911050545
5662,-0.0095817331516352
5663,-0.0063878221010901
5664,-0.003193911050545
5665,0.0
5666,0.0
5667,-0.003193911050545
5668,-0.003193911050545
5669,-0.0127756442021803
5670,-0.0127756442021803
5671,-0.003193911050545
5672,0.0095817331516352
5673,-0.003193911050545
5674,-0.003193911050545
5675,-0.0063878221010901
5676,-0.0063878221010901
5677,-0.0063878221010901
5678,-0.003193911050545
5679,-0.003193911050545
5680,-0.0063878221010901
5681,-0.003193911050545
5682,-0.003193911050545
5683,-0.0095817331516352
5684,-0.0063878221010901
5685,0.0
5686,-0.003193911050545
5687,-0.003193911050545
5688,-0.0063878221010901
5689,-0.003193911050545
5690,-0.0063878221010901
5691,-0.003193911050545
5692,0.0
5693,-0.0063878221010901
5694,-0.0063878221010901
5695,-0.003193911050545
5696,-0.003193911050545
5697,-0.0095817331516352
5698,-0.003193911050545
5699,-0.0095817331516352
5700,-0.0063878221010901
5701,-0.003193911050545
5702,-0.0063878221010901
5703,-0.003193911050545
5704,-0.003193911050545
5705,0.003193911050545
5706,0.003193911050545
5707,-0.003193911050545
5708,0.0
5709,0.0
5710,0.003193911050545
5711,-0.003193911050545
5712,-0.0095817331516352
5713,-0.0063878221010901
5714,-0.0063878221010901
5715,0.0
5716,0.0
5717,0.003193911050545
5718,0.0
5719,-0.0127756442021803
5720,-0.0127756442021803
5721,-0.0159695552527254
5722,-0.0063878221010901
5723,-0.0063878221010901
5724,-0.0063878221010901
5725,0.003193911050545
5726,-0.003193911050545
5727,-0.003193911050545
5728,-0.0063878221010901
5729,-0.003193911050545
5730,-0.0063878221010901
5731,-0.003193911050545
5732,-0.003193911050545
5733,-0.0063878221010901
5734,-0.0095817331516352
5735,-0.0095817331516352
5736,-0.0095817331516352
5737,-0.0063878221010901
5738,0.0
5739,-0.003193911050545
5740,0.003193911050545
5741,0.0
5742,-0.003193911050545
5743,-0.003193911050545
5744,-0.0095817331516352
5745,-0.0095817331516352
5746,-0.0063878221010901
5747,-0.0063878221010901
5748,-0.0063878221010901
5749,-0.0063878221010901
5750,0.0
5751,0.0063878221010901
5752,0.003193911050545
5753,-0.003193911050545
5754,-0.003193911050545
5755,-0.003193911050545
5756,-0.0095817331516352
5757,-0.0063878221010901
5758,-0.0063878221010901
5759,0.0
5760,-0.003193911050545
5761,-0.0063878221010901
5762,-0.003193911050545
5763,-0.003193911050545
5764,0.0
5765,-0.0095817331516352
5766,-0.003193911050545
5767,-0.0063878221010901
5768,-0.003193911050545
5769,-0.003193911050545
5770,0.0
5771,0.0
5772,0.0
5773,0.0
5774,0.0
5775,0.0
5776,0.0
5777,0.003193911050545
5778,0.0
5779,0.003193911050545
5780,-0.0063878221010901
5781,-0.0063878221010901
5782,-0.0063878221010901
5783,-0.0063878221010901
5784,0.0
5785,-0.003193911050545
5786,-0.0063878221010901
5787,-0.003193911050545
5788,-0.0095817331516352
5789,-0.0127756442021803
5790,0.003193911050545
5791,0.0
5792,0.0
5793,0.0
5794,-0.003193911050545
5795,0.0
5796,-0.003193911050545
5797,-0.003193911050545
5798,-0.003193911050545
5799,-0.003193911050545
5800,-0.0063878221010901
5801,-0.003193911050545
5802,-0.0063878221010901
5803,-0.0063878221010901
5804,-0.0127756442021803
5805,-0.0063878221010901
5806,-0.003193911050545
5807,0.003193911050545
5808,0.003193911050545
5809,-0.003193911050545
5810,-0.0127756442021803
5811,-0.0095817331516352
5812,0.0095817331516352
5813,0.003193911050545
5814,0.0159695552527254
5815,-0.003193911050545
5816,-0.003193911050545
5817,-0.003193911050545
5818,-0.0127756442021803
5819,-0.0159695552527254
5820,-0.0063878221010901
5821,-0.0063878221010901
5822,-0.0063878221010901
5823,-0.0063878221010901
5824,-0.003193911050545
5825,-0.0063878221010901
5826,-0.0063878221010901
5827,0.0
5828,0.003193911050545
5829,-0.003193911050545
5830,-0.003193911050545
5831,-0.0095817331516352
5832,-0.003193911050545
5833,0.0
5834,-0.0095817331516352
5835,-0.0063878221010901
5836,-0.0063878221010901
5837,0.0
5838,0.0
5839,-0.003193911050545
5840,-0.0095817331516352
5841,-0.003193911050545
5842,-0.003193911050545
5843,-0.003193911050545
5844,-0.003193911050545
5845,-0.003193911050545
5846,-0.0063878221010901
5847,-0.003193911050545
5848,-0.0063878221010901
5849,-0.0063878221010901
5850,-0.003193911050545
5851,-0.003193911050545
5852,-0.003193911050545
5853,-0.003193911050545
5854,-0.003193911050545
5855,-0.0063878221010901
5856,0.0
5857,0.0
5858,-0.003193911050545
5859,0.003193911050545
5860,-0.0063878221010901
5861,-0.0063878221010901
5862,-0.003193911050545
5863,-0.003193911050545
5864,0.0
5865,-0.003193911050545
5866,0.0
5867,-0.0095817331516352
5868,-0.0127756442021803
5869,-0.003193911050545
5870,-0.0063878221010901
5871,-0.003193911050545
5872,-0.003193911050545
5873,0.0
5874,-0.003193911050545
5875,-0.0127756442021803
5876,-0.0063878221010901
5877,0.0
5878,0.003193911050545
5879,-0.003193911050545
5880,0.0
5881,0.0
5882,0.0
5883,-0.003193911050545
5884,-0.0063878221010901
5885,-0.0095817331516352
5886,-0.0063878221010901
5887,-0.0127756442021803
5888,-0.0095817331516352
5889,-0.0063878221010901
5890,-0.003193911050545
5891,-0.003193911050545
5892,0.003193911050545
5893,-0.003193911050545
5894,-0.0095817331516352
5895,-0.0063878221010901
5896,-0.0063878221010901
5897,0.0063878221010901
5898,0.003193911050545
5899,0.003193911050545
5900,0.0
5901,-0.003193911050545
5902,-0.0095817331516352
5903,-0.0063878221010901
5904,-0.0127756442021803
5905,-0.003193911050545
5906,-0.003193911050545
5907,-0.0063878221010901
5908,-0.0095817331516352
5909,-0.003193911050545
5910,-0.003193911050545
5911,-0.003193911050545
5912,-0.003193911050545
5913,0.0
5914,0.0
5915,-0.003193911050545
5916,-0.0063878221010901
5917,0.0
5918,-0.0063878221010901
5919,-0.003193911050545
5920,0.0
5921,0.0063878221010901
5922,-0.0127756442021803
5923,-0.0063878221010901
5924,-0.0063878221010901
5925,-0.003193911050545
5926,0.0
5927,0.0
5928,-0.003193911050545
5929,0.0
5930,0.0
5931,0.0
5932,-0.003193911050545
5933,-0.0127756442021803
5934,-0.0063878221010901
5935,0.0
5936,-0.003193911050545
5937,-0.0095817331516352
5938,-0.003193911050545
5939,-0.0063878221010901
5940,-0.003193911050545
5941,-0.0063878221010901
5942,-0.0063878221010901
5943,-0.0063878221010901
5944,-0.003193911050545
5945,0.003193911050545
5946,0.0
5947,-0.003193911050545
5948,0.0
5949,-0.003193911050545
5950,0.003193911050545
5951,-0.003193911050545
5952,-0.0063878221010901
5953,-0.003193911050545
5954,-0.0063878221010901
5955,-0.0063878221010901
5956,-0.003193911050545
5957,-0.003193911050545
5958,0.0
5959,0.0
5960,-0.0063878221010901
5961,-0.0127756442021803
5962,-0.003193911050545
5963,-0.0063878221010901
5964,-0.003193911050545
5965,-0.0063878221010901
5966,0.003193911050545
5967,-0.003193911050545
5968,-0.003193911050545
5969,-0.0095817331516352
5970,0.0
5971,-0.0063878221010901
5972,0.003193911050545
5973,0.0
5974,-0.003193911050545
5975,0.003193911050545
5976,-0.003193911050545
5977,-0.0095817331516352
5978,-0.003193911050545
5979,0.0
5980,-0.003193911050545
5981,-0.0095817331516352
5982,-0.0063878221010901
5983,-0.0063878221010901
5984,0.003193911050545
5985,-0.003193911050545
5986,-0.0127756442021803
5987,-0.003193911050545
5988,0.0
5989,-0.0063878221010901
5990,-0.0063878221010901
5991,-0.0063878221010901
5992,0.003193911050545
5993,-0.003193911050545
5994,-0.003193911050545
5995,-0.003193911050545
5996,-0.0063878221010901
5997,-0.0063878221010901
5998,-0.0127756442021803
5999,-0.0063878221010901
6000,0.0
6001,0.0
6002,0.003193911050545
6003,0.0
6004,-0.0095817331516352
6005,-0.003193911050545
6006,-0.0063878221010901
6007,-0.0063878221010901
6008,-0.0063878221010901
6009,-0.003193911050545
6010,-0.003193911050545
6011,-0.0063878221010901
6012,-0.0063878221010901
6013,-0.003193911050545
6014,-0.003193911050545
6015,-0.003193911050545
6016,-0.0063878221010901
6017,-0.003193911050545
6018,-0.003193911050545
6019,-0.003193911050545
6020,-0.003193911050545
6021,-0.003193911050545
6022,-0.003193911050545
6023,-0.003193911050545
6024,-0.0095817331516352
6025,-0.0063878221010901
6026,-0.0063878221010901
6027,-0.003193911050545
6028,-0.003193911050545
6029,-0.0127756442021803
6030,-0.003193911050545
6031,-0.003193911050545
6032,-0.0063878221010901
6033,0.0063878221010901
6034,0.003193911050545
6035,-0.0063878221010901
6036,-0.0127756442021803
6037,-0.0095817331516352
6038,-0.003193911050545
6039,0.003193911050545
6040,0.0
6041,0.003193911050545
6042,0.0
6043,-0.003193911050545
6044,-0.003193911050545
6045,-0.003193911050545
6046,-0.0127756442021803
6047,-0.0063878221010901
6048,-0.0063878221010901
6049,-0.0063878221010901
6050,-0.0063878221010901
6051,-0.0063878221010901
6052,-0.003193911050545
6053,0.003193911050545
6054,0.0063878221010901
6055,0.0
6056,0.003193911050545
6057,0.0
6058,0.0
6059,-0.0127756442021803
6060,-0.0127756442021803
6061,-0.0063878221010901
6062,-0.003193911050545
6063,0.003193911050545
6064,-0.0127756442021803
6065,-0.0095817331516352
6066,-0.003193911050545
6067,-0.0095817331516352
6068,-0.0095817331516352
6069,-0.0095817331516352
6070,-0.003193911050545
6071,-0.003193911050545
6072,-0.003193911050545
6073,-0.0063878221010901
6074,0.0
6075,-0.003193911050545
6076,-0.0063878221010901
6077,-0.0063878221010901
6078,-0.003193911050545
6079,0.0063878221010901
6080,0.0063878221010901
6081,-0.003193911050545
6082,0.003193911050545
6083,0.0
6084,0.0
6085,0.0
6086,-0.003193911050545
6087,-0.003193911050545
6088,0.0
6089,0.0
6090,0.0
6091,0.003193911050545
6092,0.003193911050545
6093,0.0
6094,0.0
6095,-0.0063878221010901
6096,-0.0095817331516352
6097,-0.0063878221010901
6098,0.0063878221010901
6099,0.0
6100,-0.0063878221010901
6101,-0.0095817331516352
6102,-0.0063878221010901
6103,-0.003193911050545
6104,-0.0063878221010901
6105,-0.0063878221010901
6106,0.0
6107,0.003193911050545
6108,-0.0095817331516352
6109,-0.0063878221010901
6110,-0.0095817331516352
6111,-0.003193911050545
6112,-0.003193911050545
6113,-0.003193911050545
6114,-0.003193911050545
6115,-0.003193911050545
6116,-0.0063878221010901
6117,0.0
6118,0.0
6119,-0.0159695552527254
6120,-0.003193911050545
6121,-0.0063878221010901
6122,-0.0063878221010901
6123,-0.0063878221010901
6124,-0.0095817331516352
6125,0.0095817331516352
6126,-0.003193911050545
6127,-0.0063878221010901
6128,-0.003193911050545
6129,-0.003193911050545
6130,-0.003193911050545
6131,0.0
6132,-0.0063878221010901
6133,-0.0063878221010901
6134,-0.0095817331516352
6135,-0.0063878221010901
6136,-0.0095817331516352
6137,-0.003193911050545
6138,0.0
6139,-0.003193911050545
6140,-0.003193911050545
6141,-0.003193911050545
6142,0.003193911050545
6143,0.0
6144,-0.003193911050545
6145,0.0
6146,0.0063878221010901
6147,-0.003193911050545
6148,-0.003193911050545
6149,-0.0127756442021803
6150,-0.0063878221010901
6151,-0.0095817331516352
6152,-0.0063878221010901
6153,-0.0063878221010901
6154,0.0
6155,-0.0095817331516352
6156,-0.0095817331516352
6157,-0.003193911050545
6158,-0.0095817331516352
6159,-0.0063878221010901
6160,-0.0063878221010901
6161,-0.0063878221010901
6162,0.0
6163,-0.003193911050545
6164,-0.003193911050545
6165,0.003193911050545
6166,-0.003193911050545
6167,0.0
6168,0.0
6169,-0.0063878221010901
6170,-0.0063878221010901
6171,-0.003193911050545
6172,-0.003193911050545
6173,-0.0063878221010901
6174,-0.003193911050545
6175,0.0
6176,-0.003193911050545
6177,-0.003193911050545
6178,-0.003193911050545
6179,-0.0063878221010901
6180,-0.003193911050545
6181,-0.003193911050545
6182,0.003193911050545
6183,-0.003193911050545
6184,-0.003193911050545
6185,-0.003193911050545
6186,-0.0095817331516352
6187,-0.003193911050545
6188,-0.0063878221010901
6189,0.0
6190,-0.0063878221010901
6191,-0.0063878221010901
6192,-0.0095817331516352
6193,0.0
6194,0.0
6195,-0.003193911050545
6196,-0.003193911050545
6197,-0.0095817331516352
6198,0.0
6199,-0.003193911050545
6200,0.003193911050545
6201,-0.003193911050545
6202,0.0
6203,-0.0063878221010901
6204,0.0
6205,0.003193911050545
6206,0.003193911050545
6207,0.0
6208,-0.003193911050545
6209,-0.003193911050545
6210,-0.003193911050545
6211,0.003193911050545
6212,-0.0063878221010901
6213,0.0
6214,0.0
6215,-0.003193911050545
6216,-0.003193911050545
6217,-0.003193911050545
6218,-0.003193911050545
6219,-0.003193911050545
6220,-0.0063878221010901
6221,-0.0127756442021803
6222,-0.0063878221010901
6223,-0.003193911050545
6224,-0.003193911050545
6225,-0.0063878221010901
6226,-0.0063878221010901
6227,0.0
6228,-0.003193911050545
6229,-0.0063878221010901
6230,-0.003193911050545
6231,0.0063878221010901
6232,0.0
6233,-0.003193911050545
6234,-0.0063878221010901
6235,-0.0063878221010901
6236,-0.0063878221010901
6237,-0.003193911050545
6238,-0.0063878221010901
6239,-0.003193911050545
6240,-0.0063878221010901
6241,0.0
6242,-0.0095817331516352
6243,-0.0127756442021803
6244,0.0
6245,0.003193911050545
6246,-0.003193911050545
6247,0.0
6248,-0.003193911050545
6249,0.003193911050545
6250,0.003193911050545
6251,-0.0095817331516352
6252,-0.0127756442021803
6253,-0.0127756442021803
6254,-0.0095817331516352
6255,0.003193911050545
6256,0.0
6257,-0.003193911050545
6258,0.0
6259,-0.003193911050545
6260,-0.0063878221010901
6261,-0.0063878221010901
6262,0.0
6263,-0.0095817331516352
6264,-0.003193911050545
6265,0.0095817331516352
6266,0.0
6267,-0.0063878221010901
6268,-0.003193911050545
6269,-0.0127756442021803
6270,-0.0127756442021803
6271,-0.003193911050545
6272,-0.003193911050545
6273,-0.003193911050545
6274,-0.003193911050545
6275,0.0
6276,0.0063878221010901
6277,-0.003193911050545
6278,-0.0095817331516352
6279,-0.003193911050545
6280,-0.003193911050545
6281,0.0063878221010901
6282,-0.003193911050545
6283,-0.0063878221010901
6284,-0.003193911050545
6285,-0.0127756442021803
6286,-0.0063878221010901
6287,0.003193911050545
6288,-0.003193911050545
6289,-0.0063878221010901
6290,0.003193911050545
6291,0.0
6292,0.0
6293,0.003193911050545
6294,-0.003193911050545
6295,-0.0095817331516352
6296,-0.0095817331516352
6297,0.0
6298,-0.0095817331516352
6299,-0.003193911050545
6300,-0.0127756442021803
6301,0.0
6302,0.0
6303,0.0
6304,0.0063878221010901
6305,0.0095817331516352
6306,-0.003193911050545
6307,-0.0095817331516352
6308,-0.0127756442021803
6309,-0.0063878221010901
6310,-0.0063878221010901
6311,0.0
6312,-0.003193911050545
6313,-0.003193911050545
6314,-0.003193911050545
6315,-0.003193911050545
6316,-0.003193911050545
6317,-0.003193911050545
6318,-0.003193911050545
6319,-0.003193911050545
6320,-0.0063878221010901
6321,-0.003193911050545
6322,-0.0127756442021803
6323,-0.0063878221010901
6324,-0.0063878221010901
6325,-0.003193911050545
6326,0.0095817331516352
6327,0.0
6328,-0.0095817331516352
6329,-0.0063878221010901
6330,-0.0095817331516352
6331,-0.0063878221010901
6332,-0.003193911050545
6333,0.0
6334,-0.003193911050545
6335,-0.0063878221010901
6336,-0.0063878221010901
6337,-0.0095817331516352
6338,-0.003193911050545
6339,-0.003193911050545
6340,-0.0063878221010901
6341,-0.003193911050545
6342,-0.003193911050545
6343,-0.003193911050545
6344,-0.003193911050545
6345,-0.003193911050545
6346,-0.0063878221010901
6347,0.0
6348,-0.003193911050545
6349,-0.003193911050545
6350,-0.0063878221010901
6351,0.0
6352,-0.003193911050545
6353,-0.0095817331516352
6354,-0.0063878221010901
6355,-0.0063878221010901
6356,-0.003193911050545
6357,-0.003193911050545
6358,-0.0063878221010901
6359,-0.003193911050545
6360,0.0
6361,-0.0063878221010901
6362,-0.003193911050545
6363,-0.0063878221010901
6364,0.0
6365,-0.0063878221010901
6366,-0.0063878221010901
